20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
3777.44902813144,3532.17800600332,3312.3818972435706,3117.791333381424,2947.153030999667,2796.025267601763,2660.9670378570804,2539.2791693404756,2428.820452312921,2327.8749043208963,2235.054514871174,2149.2270106954206,2069.4615305498346,1994.987296879138,1925.161839815543,1859.4463250273525,1797.3862226409085,1738.5960329883858,1682.7471231413217,1629.5579700736257,1578.7862812221622,1530.222591039645,1483.685026463876,1439.0150044832512,1396.0736777627737,1354.738984280015,1315.174420023125,1277.5251367216313,1241.66176601748,1207.4660887954988,1174.8298734885868,1143.6538555955603,1113.8468388848628,1085.3249017719384,1058.0106948606413,1031.832817723798,1006.7252647414529,982.6269312777074,959.4811727081808,937.2354098495742,915.8407752231202,895.2517953315464,875.4261047662775,856.3241885056008,837.9091492306424,820.1464968861387,803.0039580573429,786.4513030316477,770.4601886704952,755.0040154399057,740.0577971414501,725.5980420539906,711.6026443433714,698.0507847257459,684.9228394826134,672.2002970243826,659.865681285925,647.902481314035,636.2950864739832,625.0287267619248,614.0894177625687,603.463909838187,593.139641176508,583.1046943618583,573.3477561667562,563.8580802903953,554.6254527965978,545.6401600271448,536.8929587873595,528.375048619516,520.0780459965137,511.9939602833797,504.1151713277663,496.43440855289384,488.94473143742874,481.6395112768141,474.5124141295634,467.55738486023876,460.76863219820495,454.14061473801115
0.0,0.3333333333333333,0.6666666666666666,1.0,1.3333333333333333,1.6666666666666665,2.0,2.3333333333333335,2.6666666666666665,3.0,3.3333333333333335,3.6666666666666665,4.0,4.333333333333333,4.666666666666667,5.0,5.333333333333333,5.666666666666667,6.0,6.333333333333333,6.666666666666667,7.0,7.333333333333333,7.666666666666667,8.0,8.333333333333334,8.666666666666666,9.0,9.333333333333334,9.666666666666666,10.0,10.333333333333334,10.666666666666666,11.0,11.333333333333334,11.666666666666666,12.0,12.333333333333334,12.666666666666666,13.0,13.333333333333334,13.666666666666666,14.0,14.333333333333334,14.666666666666666,15.0,15.333333333333334,15.666666666666666,16.0,16.333333333333332,16.666666666666668,17.0,17.333333333333332,17.666666666666668,18.0,18.333333333333332,18.666666666666668,19.0,19.333333333333332,19.666666666666668,20.0,20.333333333333332,20.666666666666668,21.0,21.333333333333332,21.666666666666668,22.0,22.333333333333332,22.666666666666668,23.0,23.333333333333332,23.666666666666668
688.9356316211534,658.4739541707603,632.5736904555711,606.3668932094379,567.6448517523675,553.054876002781,543.6104704154781,538.1830097607394,536.5455509391104,538.2137185019938,541.4099190315706,545.7669859569619,548.1889197796842,547.8760762308609,543.4945480686929,533.8702871922134,520.9130912843691,510.3012605060723,501.3268738129851,496.4565405310095,493.46910247603273,494.86278753207785,496.16055146010524,498.7542069865872,500.0004088437726,499.5287354704261,496.12922556613466,490.6112373325064,479.85429264200525,468.8716477856142,456.6273284535326,445.9423794959636,437.24648531799477,435.5453260925816,456.082157881922,473.9478096809661,490.4076160303245,507.8844479814347,522.1608799439415,530.6165193443478,520.3370251529343,513.9279026762235,507.7807568449261,511.8502745534172,520.5588204833954,535.3815420891832,567.3841588020842,582.9587583292133,598.0412106302324,614.4255396749428,635.820081757129,659.3398377812537,684.5299376111498,710.0421695123475,734.6842893591134,757.6258146712452,786.1154548398923,820.9307068863976,868.4182777596322,933.691912695075,1065.54025901387,1277.9227561208727,1504.391864712735,1624.953166743631,1611.5164135055045,1529.4723747959158,1340.0689167171586,1077.1400022939292,918.9661108351349,821.7640164915096,759.6940446960481,717.2168565248442
