20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
6857.158603848062,6401.091786891276,5995.784107733696,5638.482400529779,5325.307747959151,5048.085721761051,4800.48323365915,4577.532074403022,4375.290535531052,4190.599155629385,4020.901772523428,3864.112626729366,3718.5164257598003,3582.692326033875,3455.4554919503485,3335.8117253552427,3222.9219209723196,3116.0739842737876,3014.6604708421346,2918.1606515150074,2826.1260295757306,2738.1685715195435,2653.951086529224,2573.179319083139,2495.5954162480875,2420.972504780351,2349.572570501994,2281.6294533198193,2216.9107891156227,2155.2040947924143,2096.3147139788134,2040.0640102751245,1986.287774109951,1934.834814469834,1885.5657110830725,1838.3517062425296,1793.0737184704979,1749.6214627643667,1707.8926642996603,1667.792354274547,1629.2322381128724,1592.1301275467465,1556.4094292120806,1521.9986833414036,1488.8311469541773,1456.8444166459074,1425.980086681534,1396.1834386205328,1367.403159153012,1339.5910832181137,1312.7019598169081,1286.69323822909,1261.524872602011,1237.1591431075788,1213.5604920613368,1190.6953735727068,1168.532115448925,1147.0407922106954,1126.1931081969092,1105.9622898415837,1086.32298629969,1067.2511776815186,1048.7240902290328,1030.720117833179,1013.2187493496813,996.2005012229083,979.6468549740877,963.5401991517415,947.8637753796992,932.601628171423,917.7385582095701,903.2600788167557,889.1523753678251,875.4022674159564,861.9971733246881,848.925077215933,836.174498060185,823.7344607498416,811.5944690098025,799.7444800116456
0.0,0.3333333333333333,0.6666666666666666,1.0,1.3333333333333333,1.6666666666666665,2.0,2.3333333333333335,2.6666666666666665,3.0,3.3333333333333335,3.6666666666666665,4.0,4.333333333333333,4.666666666666667,5.0,5.333333333333333,5.666666666666667,6.0,6.333333333333333,6.666666666666667,7.0,7.333333333333333,7.666666666666667,8.0,8.333333333333334,8.666666666666666,9.0,9.333333333333334,9.666666666666666,10.0,10.333333333333334,10.666666666666666,11.0,11.333333333333334,11.666666666666666,12.0,12.333333333333334,12.666666666666666,13.0,13.333333333333334,13.666666666666666,14.0,14.333333333333334,14.666666666666666,15.0,15.333333333333334,15.666666666666666,16.0,16.333333333333332,16.666666666666668,17.0,17.333333333333332,17.666666666666668,18.0,18.333333333333332,18.666666666666668,19.0,19.333333333333332,19.666666666666668,20.0,20.333333333333332,20.666666666666668,21.0,21.333333333333332,21.666666666666668,22.0,22.333333333333332,22.666666666666668,23.0,23.333333333333332,23.666666666666668
1675.4010744774348,1567.552173026891,1493.6962043394014,1442.577436515833,1403.6841580589287,1374.6583797595654,1350.4892084436099,1332.9244164924162,1321.0846185584148,1310.9956715719993,1290.4808105965012,1287.2346820184546,1281.6742450288962,1273.3803942466127,1263.7282459581777,1254.9487321168672,1246.684108510076,1238.3957807382883,1229.4684967813312,1221.9135515576677,1213.1359015941018,1206.171260478334,1201.510047055444,1197.5557194305425,1194.8240157502275,1191.2663373269106,1184.5956865487394,1174.2179422817737,1161.5189288296965,1149.7778117770226,1160.5722835748943,1161.9518383454952,1161.4302369081906,1159.6211857949647,1159.5321353048887,1164.9297935703016,1173.5542236376527,1180.6408265169484,1191.0940393345097,1204.1595098561838,1237.8426935818813,1258.1918069792846,1279.2713148869138,1292.2342441120602,1301.589778775127,1320.7785464892845,1345.8323701536256,1375.3521908508465,1412.7497042703637,1458.5790497013816,1505.7122010615112,1552.2737260969475,1598.1216718386386,1644.566689827665,1702.5952917247666,1770.649035142297,1855.9316317209784,1977.474613218163,2171.8073435192555,2450.8376442466024,2739.39819831049,2895.783887396021,2921.1221434185913,2902.5274182074695,2855.1554724856596,2793.1875872665432,2719.1670476824193,2624.459849485374,2500.9515740640213,2314.5689577499534,2025.5657676148605,1798.7954424886611
