20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1198.7671779602374,1118.3248284775639,1046.8161553991893,983.6041504385279,927.9373740346936,878.4784797601543,834.1815296580655,794.2186794300007,757.9275510492561,724.7728755267946,694.3181440203118,666.2043860827533,640.134095021888,615.8589189142516,593.1701398512606,571.8912408204502,551.8720519429431,532.9841031360213,515.1169066805343,498.17496262894593,482.07533056002393,466.74564837439857,452.12250642989363,438.15010598820015,424.7791465555369,411.96589858187895,399.7288223836848,388.084706913011,376.9937890098857,366.41969394024125,356.32908697114044,346.69136671086613,337.47839451991473,328.66425516576754,320.22504461589955,312.1386814662191,304.3847390074642,296.9442953570228,289.79979944224425,282.9349509247692,276.33459241300795,269.9846125291755,263.8718585845232,257.9840577765819,252.30974595974888,246.83820315883062,241.55939509712547,236.46392009880725,231.54296080174018,226.78824018316212,222.19198145835995,217.74687146277674,213.44602717190628,209.28296505182013,205.25157296687502,201.3460844008088,197.56105477348476,193.8913396585714,190.332074727723,186.87865726480888,183.52672910965447,180.2721609048723,177.11103753192742,174.03964463373973,171.05445613110203,168.1521226490672,165.32946077741556,162.58344309641137,159.9111889054498,157.30995559789562,154.77713063056632,152.31022404093102,149.9068614692569,147.56477764669475,145.28181031367495,143.05589453605953,140.88505738925306,138.76741298299723,136.7011578018365,134.6845663383191
0.0,0.3333333333333333,0.6666666666666666,1.0,1.3333333333333333,1.6666666666666665,2.0,2.3333333333333335,2.6666666666666665,3.0,3.3333333333333335,3.6666666666666665,4.0,4.333333333333333,4.666666666666667,5.0,5.333333333333333,5.666666666666667,6.0,6.333333333333333,6.666666666666667,7.0,7.333333333333333,7.666666666666667,8.0,8.333333333333334,8.666666666666666,9.0,9.333333333333334,9.666666666666666,10.0,10.333333333333334,10.666666666666666,11.0,11.333333333333334,11.666666666666666,12.0,12.333333333333334,12.666666666666666,13.0,13.333333333333334,13.666666666666666,14.0,14.333333333333334,14.666666666666666,15.0,15.333333333333334,15.666666666666666,16.0,16.333333333333332,16.666666666666668,17.0,17.333333333333332,17.666666666666668,18.0,18.333333333333332,18.666666666666668,19.0,19.333333333333332,19.666666666666668,20.0,20.333333333333332,20.666666666666668,21.0,21.333333333333332,21.666666666666668,22.0,22.333333333333332,22.666666666666668,23.0,23.333333333333332,23.666666666666668
430.6697090277064,423.37317507900417,418.14296970691976,412.2891508418352,407.67148255970415,399.16542163463566,391.618994130319,386.2693695793191,378.8075497097982,372.56814453507707,367.2589810123089,364.6535441675972,364.1382733900758,357.2077769972699,348.01119800832913,334.48148980656185,315.8218430599824,301.5568510542771,289.30047704145727,280.81789386486787,274.9372651189116,270.63569733973964,268.7489841015102,274.0580233769924,277.9363364348181,289.9947602727893,304.34843538866176,318.4990692403579,328.27798865998403,337.60841970408757,348.0900361530145,358.5168891499299,369.0044577429721,380.73097631193707,397.95574106198364,413.1729713522345,435.72433518661205,466.18542873028747,511.638841923845,577.204728773792,638.3431710496934,692.0959904739899,746.2914128237611,761.3391474651153,778.2138987421181,802.6093212459871,794.0308386490639,759.1676939515845,720.9675401618969,678.1100613704953,637.2574568947739,607.0142084611148,577.6704461301039,545.9638204298724,517.5269030333271,492.14434335941695,484.0733497575431,487.83817193940644,494.3432214666224,498.1941037008501,488.5106376265776,483.8053027633721,478.62619992599383,482.5696453090187,483.7539128698175,480.9680530251013,476.95812724722197,474.07728474389245,472.1036941184167,466.04800566066643,455.2202438747393,435.55723437110663
