20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
3082.6096851640004,2876.6471860218358,2694.133961050951,2533.64203229114,2393.255715723452,2269.191130827237,2158.526565681193,2058.977269336138,1968.7360773179757,1886.358742881547,1810.6801780078256,1740.752420451337,1675.7981045961083,1615.1751512974497,1558.349681442329,1504.8750301084392,1454.375336847808,1406.5326042307634,1361.0764104590153,1317.7756713685026,1276.431998300889,1236.8743085363385,1198.9544261408691,1162.543471408817,1127.5288823199016,1093.8119456383956,1061.5325701107047,1030.8155373121845,1001.5559071964537,973.6577096611111,947.0330186709629,921.6011378276702,897.287882126093,874.024942970823,851.7493254670119,830.4028486191731,809.9317004284293,790.2860410187332,771.4196478839198,753.2895981604299,735.8559835201224,719.0816538642669,702.9319865003516,687.3746779113326,672.3795555941607,657.918407760084,643.9648289612117,630.4940799428913,617.4829602249434,604.9096920913667,592.7538148216937,580.9960881310434,569.6184039027011,558.603705399378,547.9359132288577,537.5998574184977,527.5812150222479,517.8664527449341,508.44277412237466,499.29807084357356,490.42087784343585,481.8003318318538,473.4261329583082,465.2885093406816,457.37818421339085,449.6863454734454,442.20461742408446,434.9250345344347,427.8400170505285,420.9423483080955,414.2251536111604,407.68188055268644,401.3062806644895,395.09239229358826,389.03452461107725,383.12724266772744,377.3653534177986,371.7438926392037,366.258112684134,360.90347099973866
0.0,0.3333333333333333,0.6666666666666666,1.0,1.3333333333333333,1.6666666666666665,2.0,2.3333333333333335,2.6666666666666665,3.0,3.3333333333333335,3.6666666666666665,4.0,4.333333333333333,4.666666666666667,5.0,5.333333333333333,5.666666666666667,6.0,6.333333333333333,6.666666666666667,7.0,7.333333333333333,7.666666666666667,8.0,8.333333333333334,8.666666666666666,9.0,9.333333333333334,9.666666666666666,10.0,10.333333333333334,10.666666666666666,11.0,11.333333333333334,11.666666666666666,12.0,12.333333333333334,12.666666666666666,13.0,13.333333333333334,13.666666666666666,14.0,14.333333333333334,14.666666666666666,15.0,15.333333333333334,15.666666666666666,16.0,16.333333333333332,16.666666666666668,17.0,17.333333333333332,17.666666666666668,18.0,18.333333333333332,18.666666666666668,19.0,19.333333333333332,19.666666666666668,20.0,20.333333333333332,20.666666666666668,21.0,21.333333333333332,21.666666666666668,22.0,22.333333333333332,22.666666666666668,23.0,23.333333333333332,23.666666666666668
1402.8070393840928,1385.0729340496994,1361.9165647473258,1329.5293583524438,1331.6424299943083,1332.083088274368,1333.3133466326167,1333.6229497601519,1311.5807494151377,1295.6880205964324,1274.8508941140492,1256.0226433690605,1243.3731958763929,1231.0821458234152,1216.7236221236717,1205.5748725829185,1184.275196188293,1124.5003452317283,1090.868655715447,1058.3829874008848,1021.9613780367561,993.2462221963899,963.7570848598167,933.4564548670373,903.0597855715188,870.2060731974643,837.7473186004423,805.1792759128925,777.4964620995011,756.0557223463777,741.2441119547702,730.8163111250348,722.5812716627809,714.5398504572023,706.6633732554611,696.0845455137812,678.7992404773099,656.5999270289565,637.7510905219035,622.0975326834198,615.6109897406668,611.6711140959706,608.6052215994188,605.2553078244778,603.771157265148,607.2673586539466,618.8363662212629,635.9451324950702,655.3435818035083,676.8909768239714,698.609032317629,721.9090259502545,747.0643913037258,773.9145384105718,803.9703433613618,841.0598023367585,897.7055558831754,971.7260717526599,1088.1072840038748,1252.9207413289748,1349.175038135556,1392.8054113442881,1376.946495230758,1321.8800250782017,1290.1262153694663,1266.5220549253606,1254.3505302660142,1244.5412130061497,1240.145657190817,1236.4142693990582,1237.4281828369978,1411.4915791055196
