20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
51.44357786934031,48.03712393799498,45.00575753061924,42.33199860675846,39.98890600927432,37.91506822118874,36.062931292450216,34.39520815692806,32.882329889696365,31.50060680052,30.230881772596216,29.057530548300498,27.96771023122298,26.950787830951267,25.99790107361062,25.101617532304335,24.255667649015408,23.45473385843506,22.69428271435822,21.970430272317092,21.2798334060164,20.619601505741777,19.987224313060736,19.380512618609593,18.797549280149152,18.236648571178684,17.699884860596775,17.189107146900966,16.70256701808399,16.238665871617744,15.795939408767666,15.373044000646388,14.968744668983344,14.581904463996922,14.211475054516056,13.856488372824488,13.516049179581511,13.1893284333886,12.875557365767516,12.574022176005112,12.284059271926921,12.005050992532135,11.73642175684017,11.477634590493821,11.228187987834518,10.987613072467353,10.755471023900714,10.53135074179079,10.31486672273578,10.105657127526257,9.903382019333275,9.70772175555962,9.518375518036866,9.335059967964874,9.157508013490272,8.985467679139294,8.818701067478369,8.656983404398249,8.500102160317766,8.347856240400791,8.200055237585575,8.056518742851107,7.917075707701438,7.781563854342875,7.64982912947021,7.521725197970542,7.3971129732048455,7.275860180841072,7.157840953494686,7.0429354536841675,6.931029522836147,6.822014354278663,6.715786188344191,6.61224602786992,6.511299372531495,6.412855970581872,6.316829586688179,6.223137784670521,6.131701724046114,6.042445969373442
0.0,0.3333333333333333,0.6666666666666666,1.0,1.3333333333333333,1.6666666666666665,2.0,2.3333333333333335,2.6666666666666665,3.0,3.3333333333333335,3.6666666666666665,4.0,4.333333333333333,4.666666666666667,5.0,5.333333333333333,5.666666666666667,6.0,6.333333333333333,6.666666666666667,7.0,7.333333333333333,7.666666666666667,8.0,8.333333333333334,8.666666666666666,9.0,9.333333333333334,9.666666666666666,10.0,10.333333333333334,10.666666666666666,11.0,11.333333333333334,11.666666666666666,12.0,12.333333333333334,12.666666666666666,13.0,13.333333333333334,13.666666666666666,14.0,14.333333333333334,14.666666666666666,15.0,15.333333333333334,15.666666666666666,16.0,16.333333333333332,16.666666666666668,17.0,17.333333333333332,17.666666666666668,18.0,18.333333333333332,18.666666666666668,19.0,19.333333333333332,19.666666666666668,20.0,20.333333333333332,20.666666666666668,21.0,21.333333333333332,21.666666666666668,22.0,22.333333333333332,22.666666666666668,23.0,23.333333333333332,23.666666666666668
1283.454570152702,1172.3347175713923,1096.1666256770393,1046.5427069280825,1012.2254222589975,986.9824736004009,968.2117853623355,953.2171751521063,943.2211406096237,938.0514497904852,935.9680167284043,919.7721132229038,922.8667995971937,925.4770098434358,924.4421518607081,921.8894740964242,917.1975377254172,912.8986917495872,907.4895875807064,902.0932153903751,893.6628608744454,888.0994311750088,883.5283409600617,883.7441750861203,885.9210822085307,888.8942745668683,890.1494495032936,889.5271273995838,885.6940751092802,900.8295720148124,906.3048272299843,907.7553710925604,900.7039047664638,893.3461578004786,885.2203883138187,879.4739145558143,876.7310795498387,877.0509746758506,879.8733118168558,898.8439278158562,882.9575584991655,875.0446314465283,872.2382191556779,880.4190298704594,892.5629055014225,908.994508167778,925.876169867425,944.4237951281929,967.1773705146815,993.6936525544485,1027.7630312315025,1061.6025341587533,1094.1789329646836,1126.2170668685508,1159.1225913479307,1193.189513932398,1233.8262761310275,1277.976704042189,1330.6965371460424,1397.3324312230632,1527.6949506064293,1739.019175846501,1968.517169041348,2107.266040528733,2132.259674680527,2118.0844965765377,2077.8096765890255,2017.45884336224,1936.7774841353196,1820.067536719944,1666.2044144716745,1415.0037728475986
