20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
5144.005160986707,4803.390830385546,4500.281166407369,4232.928559500486,3998.639326045288,3791.2729635987175,3606.0745698344367,3439.315817368087,3288.0401094033123,3149.8787102060714,3022.9160941392606,2905.5899852788666,2796.6162157691156,2694.9315863942315,2599.649952240161,2510.0281392600755,2425.439249182444,2345.3515740108664,2269.311810326542,2196.9315988683006,2127.8766572262703,2061.8579505261187,1998.624475580846,1937.957331223777,1879.664820567436,1823.5783862375617,1769.9054558433752,1718.830922060095,1670.179959507866,1623.7927222323733,1579.5227933097085,1537.2358216024554,1496.8083199679934,1458.1266031604957,1421.085846943661,1385.5892526634743,1351.5473038180694,1318.8771030830442,1287.5017798700023,1257.3499598648696,1228.3552891530844,1200.4560065256692,1173.594558401863,1147.717251523372,1122.7739391922737,1098.7177373547684,1075.504767289618,1053.0939220546245,1031.4466541859044,1010.5267824408478,990.30031563313,970.7352918325115,951.8016313978443,933.4710024831024,915.71669780621,898.5135216023278,881.8376857990208,865.6667145529951,849.9793563780715,834.7555031738369,819.9761155349495,805.623153783615,791.6795142233788,778.1289701617754,764.9561172934821,752.1463230748728,739.6856797560247,727.560960767574,715.7595801880499,704.2695550424507,693.0794702055628,682.1784457038798,671.5561062283097,661.2025526864339,651.1083356379532,641.2644304704949,631.6622141850874,622.2934436717077,613.1502353652396,604.2250461813384
0.0,0.3333333333333333,0.6666666666666666,1.0,1.3333333333333333,1.6666666666666665,2.0,2.3333333333333335,2.6666666666666665,3.0,3.3333333333333335,3.6666666666666665,4.0,4.333333333333333,4.666666666666667,5.0,5.333333333333333,5.666666666666667,6.0,6.333333333333333,6.666666666666667,7.0,7.333333333333333,7.666666666666667,8.0,8.333333333333334,8.666666666666666,9.0,9.333333333333334,9.666666666666666,10.0,10.333333333333334,10.666666666666666,11.0,11.333333333333334,11.666666666666666,12.0,12.333333333333334,12.666666666666666,13.0,13.333333333333334,13.666666666666666,14.0,14.333333333333334,14.666666666666666,15.0,15.333333333333334,15.666666666666666,16.0,16.333333333333332,16.666666666666668,17.0,17.333333333333332,17.666666666666668,18.0,18.333333333333332,18.666666666666668,19.0,19.333333333333332,19.666666666666668,20.0,20.333333333333332,20.666666666666668,21.0,21.333333333333332,21.666666666666668,22.0,22.333333333333332,22.666666666666668,23.0,23.333333333333332,23.666666666666668
1283.454570152702,1172.3347175713923,1096.1666256770393,1046.5427069280825,1012.2254222589975,986.9824736004009,968.2117853623355,953.2171751521063,943.2211406096237,938.0514497904852,935.9680167284043,919.7721132229038,922.8667995971937,925.4770098434358,924.4421518607081,921.8894740964242,917.1975377254172,912.8986917495872,907.4895875807064,902.0932153903751,893.6628608744454,888.0994311750088,883.5283409600617,883.7441750861203,885.9210822085307,888.8942745668683,890.1494495032936,889.5271273995838,885.6940751092802,900.8295720148124,906.3048272299843,907.7553710925604,900.7039047664638,893.3461578004786,885.2203883138187,879.4739145558143,876.7310795498387,877.0509746758506,879.8733118168558,898.8439278158562,882.9575584991655,875.0446314465283,872.2382191556779,880.4190298704594,892.5629055014225,908.994508167778,925.876169867425,944.4237951281929,967.1773705146815,993.6936525544485,1027.7630312315025,1061.6025341587533,1094.1789329646836,1126.2170668685508,1159.1225913479307,1193.189513932398,1233.8262761310275,1277.976704042189,1330.6965371460424,1397.3324312230632,1527.6949506064293,1739.019175846501,1968.517169041348,2107.266040528733,2132.259674680527,2118.0844965765377,2077.8096765890255,2017.45884336224,1936.7774841353196,1820.067536719944,1666.2044144716745,1415.0037728475986
